<Date>, <Time>, <Open>, <High>, <Low>, <Close>, <UpVolume>, <DownVolume>, <TotalVolume>, <UpTicks>, <DownTicks>, <TotalTicks>, <OpenInterest>, <Knt1>, <usc1>, <+mx1>, <-mx1>, <Message1>, <Knt2>, <usc2>, <+mx2>, <-mx2>, <Message2>, <Knt3>, <usc3>, <+mx3>, <-mx3>, <Message3>, <Knt4>, <usc4>, <+mx4>, <-mx4>, <Message4>, <Knt5>, <usc5>, <+mx5>, <-mx5>, <Message5>, <Knt6>, <usc6>, <+mx6>, <-mx6>, <Message6>, <Knt7>, <usc7>, <+mx7>, <-mx7>, <Message7>, <Knt8>, <usc8>, <+mx8>, <-mx8>, <Message8>, <Knt9>, <usc9>, <+mx9>, <-mx9>, <Message9>, <Knt10>, <usc10>, <+mx10>, <-mx10>, <Message10>, <Knt11>, <usc11>, <+mx11>, <-mx11>, <Message11>, <Zero Line>, <MGapSum 1>, <MGapSum 2>, <MGapSum 3>, <MGapSum 4>, <MGapSum 5>, <MGapSum 6>, <MGapSum 7>, <MGapSum 8>, <MGapSum 9>, <MGapSum 10>, <MGapSum 11>, <MGapSum 12>, <MGapSum 13>, <MGapSum 14>, <MGapSum 15>, <MAvgOfAvg>, <DblSlwK>, <DblSlwD>, <OverBot>, <OverSld>, <HA1>, <HA2>, <HA3>, <HA4>, <HA5>, <HA6>, <AvgOfHAs>, <HA7>, <HA8>, <HA9>, <HA10>, <HA11>, <HA12>, <HA13>, <HA14>, <HA15>, <zero>, <HA1.U>, <HA1.D>, <HA2.U>, <HA2.D>, <HA3.U>, <HA3.D>, <HA4.U>, <HA4.D>, <HA5.U>, <HA5.D>, <HA6.U>, <HA6.D>, <Z.U>, <Z.D>, <HA7.U>, <HA7.D>, <HA8.U>, <HA8.D>, <HA9.U>, <HA9.D>, <HA10.U>, <HA10.D>, <HA11.U>, <HA11.D>, <HA12.U>, <HA12.D>, <HA13.U>, <HA13.D>, <HA14.U>, <HA14.D>, <HA15.U>, <HA15.D>, <TGapSum 1>, <TGapSum 2>, <TGapSum 3>, <TGapSum 4>, <TGapSum 5>, <TGapSum 6>, <TGapSum 7>, <TGapSum 8>, <TGapSum 9>, <TGapSum 10>, <TGapSum 11>, <TGapSum 12>, <TGapSum 13>, <TGapSum 14>, <TAvgOfAvg>, <SlowK>, <SlowD>, <OverBot>, <OverSld>
9/17/2014,16:15:00,1894.25,1926.75,1894.25,1926.75,13717172,13646671,27363855,3202336,3218554,6420890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26860.77,26650.95,26455.98,26296.78,26177.18,26054.37,25926.65,25765.58,25601.14,25406.27,25256.51,25069.66,24910.64,24723.29,24556.75,24672.82,98,100,90,10,1876.69,1872.43,1867.52,1862.02,1856.00,1849.63,1700.82,1847.77,1820.93,1819.20,1802.86,1800.95,1785.00,1773.95,1763.05,1752.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2304,2094,1899,1740,1620,1498,1370,1209,1044,850,700,513,354,167,1157,99,98,90,10
10/6/2014,16:15:00,1894.25,1894.25,1861.75,1861.75,11908886,12176684,24085577,3196736,3276721,6473457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27120.65,26835.12,26632.62,26481.63,26367.76,26250.27,26127.52,25972.03,25812.56,25622.45,25476.00,25292.54,25135.94,24950.92,24785.99,25003.45,95,100,90,10,1899.62,1895.96,1891.68,1886.71,1881.18,1875.19,1732.74,1873.67,1847.13,1845.45,1828.96,1827.16,1811.15,1800.29,1789.21,1778.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2335,2049,1847,1696,1582,1464,1342,1186,1027,836,690,507,350,165,1138,98,98,90,10
10/9/2014,16:15:00,1861.75,1861.75,1829.25,1829.25,3810995,3980669,7791667,1081133,1117096,2198229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27243.86,27032.03,26725.49,26586.34,26480.83,26371.24,26256.01,26109.16,25957.63,25775.53,25634.80,25457.56,25305.68,25125.59,24964.46,25336.70,92,100,90,10,1918.41,1915.45,1911.90,1907.67,1902.75,1897.31,1764.68,1896.32,1870.75,1869.23,1852.71,1851.07,1835.12,1824.72,1813.60,1803.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2279,2068,1761,1622,1516,1407,1292,1145,993,811,670,493,341,161,1104,98,98,90,10
10/10/2014,16:15:00,1829.25,1829.25,1796.75,1796.75,1502467,1566831,3069299,458147,466093,924240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27401.01,27077.67,26864.10,26620.78,26525.54,26425.76,26319.97,26184.13,26042.85,25871.36,25738.30,25569.60,25424.35,25251.37,25095.90,25666.76,89,100,90,10,1932.35,1930.21,1927.50,1924.14,1920.06,1915.30,1796.33,1915.01,1891.08,1889.87,1873.56,1872.11,1856.35,1846.71,1835.68,1825.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2305,1982,1768,1525,1430,1330,1224,1088,947,775,642,474,328,155,1065,97,98,90,10
10/20/2014,16:15:00,1829.25,1861.75,1829.25,1861.75,9170466,9154700,18325169,2977731,2971630,5949361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27553.24,27347.73,27012.19,26769.04,26678.14,26582.62,26481.01,26350.13,26213.54,26046.93,25917.40,25752.61,25610.36,25440.53,25287.49,25988.71,87,100,90,10,1943.85,1942.53,1940.68,1938.21,1935.02,1931.10,1827.39,1931.59,1909.50,1908.70,1892.83,1891.62,1876.07,1867.27,1856.41,1846.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2266,2060,1725,1482,1391,1295,1194,1063,926,759,630,465,323,153,1049,97,98,90,10
10/27/2014,16:15:00,1861.75,1894.25,1861.75,1894.25,4731719,4598161,9329883,1491963,1461469,2953432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27850.74,27532.88,27315.55,26958.43,26869.65,26776.30,26676.90,26548.71,26414.72,26250.86,26123.32,25960.72,25820.12,25652.00,25500.22,26300.25,86,100,90,10,1954.15,1953.59,1952.57,1950.96,1948.66,1945.61,1857.60,1947.01,1926.68,1926.36,1911.10,1910.21,1894.89,1886.88,1876.24,1866.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2351,2033,1815,1458,1369,1276,1177,1048,915,751,623,461,320,152,1050,97,98,90,10
10/30/2014,16:15:00,1894.25,1926.75,1894.25,1926.75,2765822,2681639,5447463,844791,835166,1679957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28056.94,27868.22,27534.75,27298.88,27095.41,27002.58,26903.81,26776.48,26643.37,26480.49,26353.64,26191.77,26051.69,25884.04,25732.51,26600.61,86,100,90,10,1964.05,1964.18,1963.90,1963.08,1961.63,1959.44,1886.75,1961.77,1943.26,1943.45,1928.90,1928.40,1913.41,1905.99,1895.58,1885.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2324,2136,1802,1566,1363,1270,1171,1044,911,748,621,459,319,152,1059,97,98,90,10
11/7/2014,16:15:00,1926.75,1959.25,1926.75,1959.25,4583466,4518903,9102371,1476222,1457958,2934180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28398.36,28104.62,27893.14,27551.02,27351.32,27257.73,27158.33,27030.37,26896.77,26733.40,26606.17,26443.83,26303.30,26135.06,25982.92,26890.52,87,100,90,10,1974.47,1975.17,1975.51,1975.39,1974.68,1973.29,1914.71,1976.54,1959.65,1960.38,1946.58,1946.50,1931.97,1925.07,1914.86,1905.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2415,2122,1910,1568,1368,1275,1175,1047,914,750,623,461,320,152,1074,97,98,90,10
11/21/2014,16:15:00,1959.25,1991.75,1959.25,1991.75,5880746,5698379,11579130,1775673,1728382,3504055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28648.40,28365.82,28161.17,27942.34,27633.81,27538.45,27437.44,27307.69,27172.46,27007.41,26878.93,26715.09,26573.32,26403.60,26250.11,27171.89,87,100,90,10,1986.26,1987.41,1988.21,1988.64,1988.57,1987.88,1941.41,1991.99,1976.26,1977.61,1964.55,1964.89,1950.91,1944.36,1934.34,1924.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2398,2116,1911,1692,1384,1288,1187,1058,922,757,629,465,323,153,1086,97,98,90,10
12/11/2014,16:15:00,1959.25,1959.25,1926.75,1926.75,7911145,8016616,15927765,2278281,2303578,4581859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28796.33,28623.43,28305.84,28087.94,27891.49,27680.55,27583.85,27459.20,27328.81,27168.86,27044.10,26884.46,26745.97,26579.78,26429.11,27443.46,85,99,90,10,1996.93,1998.60,1999.82,2000.73,2001.23,2001.19,1966.83,2006.14,1991.63,1993.66,1981.47,1982.25,1968.93,1962.72,1953.00,1943.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2367,2194,1877,1659,1462,1251,1155,1030,900,740,615,455,317,151,1078,97,98,90,10
12/17/2014,16:15:00,1959.25,1991.75,1959.25,1991.75,5691918,5715137,11407057,1505957,1509795,3015752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29129.85,28842.26,28651.15,28317.17,28123.58,27914.88,27818.21,27693.70,27563.51,27403.86,27279.31,27119.89,26981.52,26815.43,26664.73,27706.52,85,99,90,10,2008.00,2010.15,2011.84,2013.12,2014.07,2014.58,1990.98,2020.28,2006.92,2009.65,1998.39,1999.60,1986.95,1981.04,1971.73,1962.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2465,2178,1986,1652,1459,1250,1153,1029,899,739,615,455,317,151,1090,97,98,90,10
1/14/2015,16:15:00,1959.25,1959.25,1926.75,1926.75,12995057,13096708,26091774,4318142,4341627,8659769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29247.70,28953.80,28763.49,28540.56,28345.10,28015.84,27924.73,27806.80,27682.89,27529.92,27410.26,27256.43,27122.50,26961.24,26814.48,27958.96,85,98,90,10,2016.85,2019.51,2021.73,2023.49,2024.86,2025.88,2013.83,2032.26,2020.49,2023.96,2013.74,2015.46,2003.55,1998.15,1989.39,1980.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2433,2139,1949,1726,1531,1201,1110,992,868,715,596,442,308,147,1077,97,98,90,10
2/9/2015,16:15:00,1959.25,1991.75,1959.25,1991.75,15273842,15222654,30496505,5302295,5272885,10575180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29420.19,29258.33,28948.89,28731.43,28539.32,28332.87,28123.51,28006.84,27884.23,27732.79,27614.28,27461.79,27328.93,27168.84,27022.99,28201.15,85,97,90,10,2025.22,2028.35,2031.06,2033.32,2035.14,2036.58,2035.38,2043.55,2033.35,2037.57,2028.42,2030.68,2019.57,2014.82,2006.70,1998.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2397,2235,1926,1708,1516,1310,1101,984,861,710,591,439,306,146,1082,97,98,90,10
2/12/2015,16:15:00,1991.75,2024.25,1991.75,2024.25,2086965,2040118,4127083,707551,697093,1404644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29728.82,29457.65,29275.90,28948.02,28760.89,28558.99,28352.90,28235.82,28112.95,27961.38,27842.80,27690.28,27557.40,27397.27,27251.35,28434.24,85,97,90,10,2033.72,2037.25,2040.39,2043.11,2045.38,2047.25,2055.62,2054.68,2045.89,2050.83,2042.75,2045.56,2035.29,2031.22,2023.79,2015.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2477,2206,2025,1697,1510,1308,1102,984,862,710,591,439,306,146,1091,97,98,90,10
5/13/2015,16:15:00,2024.25,2056.75,2024.25,2056.75,41337393,41650258,82987677,12435526,12510589,24946115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29935.54,29677.71,29504.22,29307.31,29126.17,28929.84,28609.54,28490.72,28366.33,28213.28,28093.64,27939.94,27806.11,27644.93,27498.09,28660.25,85,96,90,10,2042.96,2046.80,2050.28,2053.38,2056.06,2058.31,2074.60,2066.19,2058.49,2064.11,2057.04,2060.40,2050.97,2047.57,2040.86,2033.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2437,2180,2006,1809,1628,1432,1111,993,868,715,596,442,308,147,1111,97,98,90,10
7/7/2015,16:15:00,2024.25,2024.25,1991.75,1991.75,26181923,26223571,52405511,7850780,7804577,15655357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30060.67,29921.37,29631.29,29437.61,29257.12,29061.28,28862.81,28622.08,28502.50,28354.63,28238.79,28089.48,27959.14,27801.81,27658.12,28878.00,82,95,90,10,2050.75,2054.86,2058.66,2062.12,2065.21,2067.87,2092.31,2076.17,2069.62,2075.87,2069.86,2073.80,2065.25,2062.63,2056.71,2049.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2403,2263,1973,1779,1599,1403,1205,964,844,697,581,431,301,144,1106,96,98,90,10
7/15/2015,16:15:00,2024.25,2056.75,2024.25,2056.75,4711198,4674550,9385751,1529476,1499571,3029047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30359.89,30104.12,29947.68,29636.62,29461.23,29270.17,29075.71,28838.44,28718.95,28571.33,28455.71,28306.70,28176.63,28019.60,27876.14,29088.96,82,94,90,10,2059.11,2063.38,2067.39,2071.13,2074.55,2077.59,2108.78,2086.25,2080.59,2087.38,2082.35,2086.87,2079.20,2077.26,2072.18,2065.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2484,2228,2072,1760,1585,1394,1200,962,843,695,580,431,300,143,1112,96,97,90,10
8/19/2015,16:15:00,2024.25,2024.25,1991.75,1991.75,18126895,18214903,36341810,5346850,5387077,10733927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30460.34,30201.61,30047.37,29859.30,29684.18,29493.32,29298.33,28935.22,28821.80,28680.74,28569.96,28426.54,28300.96,28148.89,28009.54,29291.81,79,93,90,10,2065.59,2070.14,2074.34,2078.33,2082.06,2085.48,2124.02,2094.51,2089.98,2097.32,2093.25,2098.38,2091.62,2090.38,2086.20,2080.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2451,2192,2038,1850,1675,1484,1289,926,812,671,560,417,291,139,1120,96,97,90,10
8/20/2015,16:15:00,1991.75,1991.75,1959.25,1959.25,1227426,1355716,2583142,358082,394143,752225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30511.89,30389.27,30094.43,29909.26,29733.51,29542.09,29345.72,29115.77,28868.73,28736.76,28632.69,28497.07,28377.76,28232.67,28099.13,29483.91,78,92,90,10,2069.38,2074.28,2078.80,2083.03,2087.07,2090.86,2138.00,2100.28,2097.08,2104.97,2101.93,2107.67,2101.91,2101.59,2098.33,2093.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2413,2290,1995,1810,1634,1443,1247,1017,770,638,534,398,279,134,1107,96,97,90,10
8/21/2015,16:15:00,1959.25,1959.25,1926.75,1926.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30660.61,30392.58,30238.57,29907.96,29731.72,29539.99,29342.08,29112.52,28865.21,28744.34,28648.48,28522.44,28410.86,28274.42,28148.12,29661.71,71,90,90,10,2069.62,2074.92,2079.87,2084.49,2088.85,2093.03,2150.62,2102.84,2101.45,2109.88,2108.00,2114.36,2109.67,2110.42,2108.15,2104.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2512,2244,2090,1760,1584,1392,1194,964,717,596,500,374,263,126,1088,95,97,90,10
8/21/2015,16:15:00,1926.75,1926.75,1894.25,1894.25,2030840,2137491,4168331,579781,608039,1187820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30618.04,30344.07,30193.60,30024.07,29848.08,29656.86,29457.96,29062.82,28816.17,28707.94,28621.47,28506.44,28403.78,28277.34,28159.47,29822.12,62,89,90,10,2065.93,2071.65,2077.12,2082.22,2087.04,2091.62,2161.74,2101.84,2102.60,2111.58,2110.95,2118.00,2114.48,2116.60,2115.39,2112.82,0.00,0.00,1939.75,0.00,1952.75,0.00,1978.75,0.00,2004.75,0.00,2030.75,0.00,2056.75,0.00,0.00,0.00,2082.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2459,2185,2034,1865,1689,1497,1298,903,657,548,462,347,244,118,1087,94,97,90,10
8/24/2015,16:15:00,1894.25,1894.25,1861.75,1861.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30523.09,30420.07,30099.75,29937.28,29762.74,29573.18,29374.30,29145.88,28726.02,28631.61,28555.43,28452.52,28359.73,28244.39,28135.91,29961.48,51,87,90,10,2058.20,2064.36,2070.37,2076.07,2081.44,2086.55,2171.20,2097.15,2100.32,2109.84,2110.55,2118.33,2116.10,2119.81,2119.73,2118.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2076.25,0.00,2102.25,0.00,2128.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2387,2284,1964,1801,1627,1437,1238,1010,590,496,420,317,224,108,1060,94,96,90,10
8/24/2015,16:15:00,1861.75,1861.75,1829.25,1829.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30569.56,30283.87,30151.12,29805.95,29634.18,29447.60,29249.98,29025.96,28787.89,28519.02,28453.79,28363.86,28281.66,28178.30,28079.99,30077.07,35,84,90,10,2046.65,2053.22,2059.79,2066.13,2072.13,2077.85,2178.78,2088.91,2094.54,2104.59,2106.74,2115.25,2114.49,2119.91,2121.04,2120.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2121.75,0.00,2147.75,0.00,0.00,0.00,0.00,0.00,0.00,2490,2204,2071,1726,1554,1368,1170,946,708,439,374,284,202,98,1042,93,96,90,10
8/26/2015,16:15:00,1861.75,1894.25,1861.75,1894.25,6165480,6279397,12444879,2389693,2469032,4858725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30455.30,30185.76,30066.91,29925.76,29764.09,29587.52,29397.98,28995.27,28765.58,28505.17,28445.67,28362.81,28286.56,28190.10,28097.78,30169.87,29,82,90,10,2034.14,2041.01,2048.00,2054.90,2061.52,2067.83,2184.34,2079.32,2087.28,2097.82,2101.35,2110.55,2111.29,2118.30,2120.65,2121.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2206.25,0.00,2232.25,0.00,0.00,2358,2088,1969,1828,1666,1490,1300,897,668,407,348,265,189,92,1038,93,96,90,10
